name,fee
zrx,26.31
Act,0.1
Att,635.05
rep,0.99
Bal,1.03
bnb,0.01
Btc,0.0005
Bch,0.001
Btt,100
blz,110.09
ada,1
clock,0.1
Comp,0.0699
Cvt,2252
Dash,0.02
dbc,0.1
Dent,5796
dgb,1
Doge,2
Efx,1
Etn,5
EOS,0.01
eosDAC,1
EOS,0.5%
Sylo,4523
Matic,21
Chainlink,0.99
Ethereum,0.00820395
Ethereum Classic,0.1
Fetch.ai,34.95
FunFair,1329
Gas,0
Golem,53.45
Groestlcoin,0.1
ICON,0.1
IXLedger,1039.16
Komodo,0.1
LinkEye,4199.05
Litecoin,0.01
Lisk,0.3
Loom Network,222.68
Loopring,55.55
Monero,0.02
NEM,1
Neo,0
Nexo,16.6
Nucleus Vision,10661
Energi,0.1
ODEM,1743.68
OmiseGo,2.93
Ontology,1
Phantasma,1
Particl,0.01
Phoenix,50
Polymath,39.6
Power Ledger,64.3
Pundi X,15.8883
QLC Chain,0.1
Qtum,0.01
Quarkchain,1262.29
Refereum,3374
Request,121.1
Ripple,0.1
Super Zero,0.5
Sia,1
Skycoin,0.1
Stellar,0.01
StormX,823.02,
Substratum,7620.49,
Tether,25.64,
Telcoin,1470,
Tron,5,
VeChain,100,
Verge,2,
WePower,3165.5,
Wanchain,0.01,
Waves,0.01,
Zebi,10,
Zilliqa,1,
RioDeFi,434.08,
Mantra DAO,94.47,
OroPocket,352.93,
Bancor Network Token,6.86,
Aave,0.0809,
Basic Attention Token,37.42,
Synthetix Network Token,2.3,
Uniswap Token,1.14,
yearn.finance,0.000828,
DFI.money,0.006,
Wrapped Bitcoin,0.00085731,
Cashaa Token,1,
Sprink,205.76,
POC Chain,0.1,
Playcent,222.68,
Chromia,86.2,
Internet Computer,0.05,
Shiba Inu,3458037,
THORChain,3.12,
Travala,0.1,
Chiliz,0.01,
WINkLink,400,
FTX Token,0.4627,
MakerDAO,0.01,
Solana,0.01,
Decentraland,34.639,
Curve DAO,9.798,
The Sandbox,37.127,
Enjin Coin,17.61,
The Graph,33.88,
Orbs,320.4878,
KardiaChain,501.837,
FOHOCOIN,274.3376,
Dai,26.7212
Crypterium,188.0742
EthPNS,7.7062

